,Open,High,Low,Adj Close,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
637,1176.9200439453125,1179.7900390625,1170.97998046875,1176.1700439453125,53.73789278979975,1172.9752484632756,1152.6938476222726,1140.094476087309,-8.97998046875,0,1164.030029296875
638,1173.010009765625,1175.010009765625,1159.699951171875,1164.030029296875,46.38386124246696,1172.1233228283804,1152.9183264673143,1140.4115032821378,9.3099365234375,1,1176.22998046875
639,1166.9200439453125,1176.22998046875,1166.9200439453125,1176.22998046875,53.269543590548444,1172.5144330798444,1153.3799433782337,1140.8859201985167,1.3399658203125,1,1179.699951171875
640,1178.3599853515625,1183.3800048828125,1178.300048828125,1179.699951171875,55.029531952616495,1173.1987681362282,1153.9011316513752,1141.4000133239917,-12.3900146484375,0,1165.52001953125
641,1177.9100341796875,1180.2099609375,1164.8599853515625,1165.52001953125,47.23969433609933,1172.467458745278,1154.1312086390953,1141.7194836048825,-6.6400146484375,0,1160.8699951171875
642,1167.510009765625,1170.530029296875,1154.2900390625,1160.8699951171875,45.00147003952369,1171.3629383997456,1154.264649955493,1141.9731327639859,4.8800048828125,1,1165.3800048828125
643,1160.5,1167.949951171875,1158.010009765625,1165.3800048828125,47.58230322109543,1170.7931352076566,1154.4847559936577,1142.2831575602618,8.530029296875,1,1180.4000244140625
644,1171.8699951171875,1181.6099853515625,1171.8699951171875,1180.4000244140625,55.10039482141464,1171.708077036838,1154.9979296257447,1142.7880167238884,-5.02001953125,0,1174.8499755859375
645,1179.8699951171875,1181.3800048828125,1174.3699951171875,1174.8499755859375,52.139738108706055,1172.0073054700854,1155.3910394467387,1143.2126784306706,0.110107421875,1,1171.56005859375
646,1171.449951171875,1174.7900390625,1163.780029296875,1171.56005859375,50.41913733560231,1171.964710529482,1155.711218043709,1143.5881404195857,-2.1300048828125,0,1171.260009765625
647,1173.3900146484375,1177.6300048828125,1169.97998046875,1171.260009765625,50.25707626418003,1171.8975961710196,1156.0191149094896,1143.9546552453612,7.5899658203125,1,1183.5899658203125
648,1176.0,1183.77001953125,1176.0,1183.5899658203125,56.42393652027984,1173.011155185238,1156.5650723532683,1144.479626246354,0.2999267578125,1,1184.72998046875
649,1184.4300537109375,1185.1099853515625,1181.2099609375,1184.72998046875,56.95261508118325,1174.1272337836676,1157.1227933060502,1145.012743520823,5.179931640625,1,1188.8299560546875
650,1183.6500244140625,1190.1099853515625,1183.0799560546875,1188.8299560546875,58.87518322734538,1175.5274930475744,1157.7506579149342,1145.5931039517352,-1.1800537109375,0,1187.8399658203125
651,1189.02001953125,1190.6300048828125,1186.0,1187.8399658203125,58.20268544676882,1176.700109502121,1158.3464857942486,1146.1526650360872,-1.4500732421875,0,1186.8199462890625
652,1188.27001953125,1191.5899658203125,1184.97998046875,1186.8199462890625,57.47791514222735,1177.6639034818297,1158.9103166951359,1146.6913045228816,3.4400634765625,1,1189.550048828125
653,1186.1099853515625,1191.3399658203125,1185.22998046875,1189.550048828125,58.944027994510265,1178.7959173243341,1159.517044064106,1147.2589700103683,-1.2000732421875,0,1187.0699462890625
654,1188.27001953125,1190.1199951171875,1186.969970703125,1187.0699462890625,57.0301627171982,1179.5839200828796,1160.0626460883625,1147.786267709424,-10.27001953125,0,1175.030029296875
655,1185.300048828125,1185.300048828125,1172.300048828125,1175.030029296875,48.79026519303079,1179.1502161984984,1160.3590299142736,1148.1471122337612,8.64990234375,1,1185.43994140625
656,1176.7900390625,1186.8699951171875,1176.06005859375,1185.43994140625,54.83535300016442,1179.7492376468556,1160.855681626986,1148.6410569910126,-0.010009765625,0,1183.9000244140625
657,1183.9100341796875,1184.7099609375,1179.5400390625,1183.9000244140625,53.828250160326114,1180.144550672304,1161.3120052465322,1149.1080631820466,-6.7698974609375,0,1176.6700439453125
658,1183.43994140625,1183.489990234375,1175.1600341796875,1176.6700439453125,49.27575492585429,1179.8136452697333,1161.6161248247258,1149.4731225299045,-0.669921875,0,1179.02001953125
659,1179.68994140625,1183.02001953125,1173.760009765625,1179.02001953125,50.72699004780895,1179.7380618660682,1161.960756403073,1149.8644721590615,1.1300048828125,1,1178.02001953125
660,1176.8900146484375,1182.31005859375,1172.260009765625,1178.02001953125,50.07381031456455,1179.5744387865616,1162.278761613532,1150.2373933163092,0.3499755859375,1,1180.77001953125
661,1180.4200439453125,1184.989990234375,1178.1400146484375,1180.77001953125,51.89873935881088,1179.6883036193892,1162.6449251366553,1150.6417989615402,-6.5399169921875,0,1170.6800537109375
662,1177.219970703125,1180.02001953125,1169.2900390625,1170.6800537109375,45.37817992065946,1178.8303750566797,1162.8040365935717,1150.9072063092142,0.010009765625,1,1169.7099609375
663,1169.699951171875,1173.52001953125,1164.8399658203125,1169.7099609375,44.798381311778904,1177.9617641881864,1162.940787570679,1151.1562494168738,-7.4400634765625,0,1161.8699951171875
664,1169.31005859375,1169.75,1161.8699951171875,1161.8699951171875,40.33581154498946,1176.429214752853,1162.9195837597188,1151.2981533334344,0.7099609375,1,1162.0899658203125
665,1161.3800048828125,1164.989990234375,1157.47998046875,1162.0899658203125,40.513947564414444,1175.0635719973732,1162.9031556817106,1151.4410912471678,10.8699951171875,1,1175.739990234375
666,1164.8699951171875,1177.550048828125,1164.8699951171875,1175.739990234375,50.366423541000394,1175.1279927818496,1163.1573504253276,1151.7629309688527,0.820068359375,1,1178.260009765625
667,1177.43994140625,1181.2099609375,1176.77001953125,1178.260009765625,51.940911931526784,1175.4262801136379,1163.4564129865216,1152.1138856549028,-4.800048828125,0,1170.3699951171875
668,1175.1700439453125,1175.1700439453125,1168.8800048828125,1170.3699951171875,46.9452538084623,1174.944729161595,1163.5933156029703,1152.355688429238,-0.030029296875,0,1164.8599853515625
669,1164.8900146484375,1166.2900390625,1158.18994140625,1164.8599853515625,43.79364696366745,1173.9842773701632,1163.6183981722493,1152.5213082560238,6.929931640625,1,1171.3599853515625
670,1164.4300537109375,1171.969970703125,1163.5699462890625,1171.3599853515625,48.18986551585065,1173.7343447969631,1163.771696928275,1152.7708271579513,0.3900146484375,1,1173.6300048828125
671,1173.239990234375,1176.9599609375,1167.4599609375,1173.6300048828125,49.663060182439025,1173.724407662282,1163.9669109471768,1153.0471076576184,8.7099609375,1,1185.1099853515625
672,1176.4000244140625,1188.1800537109375,1176.3900146484375,1185.1099853515625,56.38314218386216,1174.8087483945944,1164.3855856878577,1153.4717815343595,-6.0,0,1179.300048828125
673,1185.300048828125,1185.300048828125,1179.1500244140625,1179.300048828125,52.5770652248384,1175.236491293026,1164.6809215916253,1153.8138777899062,2.169921875,1,1186.199951171875
674,1184.030029296875,1189.8800048828125,1184.030029296875,1186.199951171875,56.3282118873902,1176.2806303291068,1165.107040989254,1154.2428324042369,-0.550048828125,0,1187.0699462890625
675,1187.6199951171875,1188.8800048828125,1184.6500244140625,1187.0699462890625,56.78995184891982,1177.3081842300548,1165.5419500050918,1154.677628614632,-7.800048828125,0,1177.8399658203125
676,1185.6400146484375,1187.1800537109375,1177.8399658203125,1177.8399658203125,50.69702262968684,1177.3588300957938,1165.7854750707397,1154.9844145378863,-5.4599609375,0,1174.3699951171875
677,1179.8299560546875,1181.5899658203125,1173.8599853515625,1174.3699951171875,48.59686850793336,1177.0741791454502,1165.955465566709,1155.241177194566,-1.8900146484375,0,1173.8399658203125
678,1175.72998046875,1177.75,1170.3199462890625,1173.8399658203125,48.26961834739564,1176.7661588287704,1166.1115942846022,1155.487518765768,-17.030029296875,0,1149.199951171875
679,1166.22998046875,1167.9000244140625,1148.8299560546875,1149.199951171875,36.14591887494099,1174.1408057185897,1165.776710262568,1155.4042397247895,-1.9000244140625,0,1152.6400146484375
680,1154.5400390625,1158.699951171875,1149.0,1152.6400146484375,38.45809519699121,1172.0931113309562,1165.5165776761494,1155.3676274721226,1.5699462890625,1,1160.18994140625
681,1158.6199951171875,1163.31005859375,1155.550048828125,1160.18994140625,43.28705915086169,1170.959476100032,1165.411099730211,1155.4314991798594,-2.8399658203125,0,1159.7900390625
682,1162.6300048828125,1164.300048828125,1156.6300048828125,1159.7900390625,43.095154321521754,1169.8957201916955,1165.299791598177,1155.4892281849277,1.47998046875,1,1155.469970703125
683,1153.989990234375,1160.949951171875,1149.510009765625,1155.469970703125,40.99174349092827,1168.5218392880222,1165.105141679463,1155.4889731189435,5.6400146484375,1,1162.3499755859375
684,1156.7099609375,1163.5699462890625,1141.489990234375,1162.3499755859375,45.52831562830497,1167.9340427449665,1165.0505839350367,1155.5798473238042,-14.4500732421875,0,1142.8299560546875
685,1157.280029296875,1157.280029296875,1142.5799560546875,1142.8299560546875,36.903701206425,1165.5431773458922,1164.6105715017625,1155.4109745917629,-4.7900390625,0,1145.47998046875
686,1150.27001953125,1157.93994140625,1145.1700439453125,1145.47998046875,38.59566091473525,1163.6323966909263,1164.2317479169503,1155.2794382457628,6.8599853515625,1,1159.4200439453125
687,1152.56005859375,1161.8299560546875,1152.56005859375,1159.4200439453125,46.65755599741081,1163.231220238963,1164.1364666501852,1155.3342807053593,7.030029296875,1,1171.989990234375
688,1164.9599609375,1172.5999755859375,1164.9599609375,1171.989990234375,52.66208688118998,1164.0653888099548,1164.291981968684,1155.5548861295847,5.2799072265625,1,1177.43994140625
689,1172.1600341796875,1179.0799560546875,1170.18994140625,1177.43994140625,55.01443588849378,1165.3391557238879,1164.552337601111,1155.844754411395,-2.260009765625,0,1175.8599853515625
690,1178.1199951171875,1179.9000244140625,1173.2099609375,1175.8599853515625,54.178192343285104,1166.341139497952,1164.7762514179517,1156.1098568079533,3.6900634765625,1,1184.800048828125
691,1181.1099853515625,1184.800048828125,1181.0999755859375,1184.800048828125,58.04456051818337,1168.0991308627306,1165.172762257757,1156.489859351267,-1.0098876953125,0,1185.4300537109375
692,1186.43994140625,1186.47998046875,1181.969970703125,1185.4300537109375,58.31016032254192,1169.7496949435124,1165.5738967419784,1156.8731731838454,-0.3900146484375,0,1186.1099853515625
693,1186.5,1188.47998046875,1183.7099609375,1186.1099853515625,58.61312131141374,1171.3078178395172,1165.9805519619701,1157.2604157291132,-5.2100830078125,0,1180.719970703125
694,1185.9300537109375,1186.239990234375,1178.7099609375,1180.719970703125,55.205681616655674,1172.2042133503369,1166.2724216400127,1157.5711383115506,2.0,1,1178.239990234375
695,1176.239990234375,1180.4000244140625,1176.1300048828125,1178.239990234375,53.667642484116755,1172.779049244055,1166.5094031963367,1157.8448979396674,-7.1300048828125,0,1171.72998046875
696,1178.8599853515625,1180.1700439453125,1169.8199462890625,1171.72998046875,49.76795331027644,1172.679137932121,1166.6127809641073,1158.028806317536,-13.3699951171875,0,1159.5799560546875
697,1172.949951171875,1173.6600341796875,1158.1500244140625,1159.5799560546875,43.45394157365462,1171.4315968009369,1166.473517104515,1158.0493513471672,-3.5799560546875,0,1152.1199951171875
698,1155.699951171875,1157.0699462890625,1150.1400146484375,1152.1199951171875,40.106642360513696,1169.5923966405799,1166.18928894635,1157.9708168275647,10.6300048828125,1,1166.4200439453125
699,1155.7900390625,1167.77001953125,1152.699951171875,1166.4200439453125,48.28792691619439,1169.2902678124592,1166.19385835227,1158.082727120515,8.260009765625,1,1175.239990234375
700,1166.97998046875,1176.1099853515625,1166.6199951171875,1175.239990234375,52.569398929807704,1169.856908043118,1166.3729896766679,1158.3099756385795,2.3900146484375,1,1175.6700439453125
701,1173.280029296875,1176.6099853515625,1167.8399658203125,1175.6700439453125,52.773669286644,1170.410540033803,1166.5570897611954,1158.539910318139,-5.0299072265625,0,1173.550048828125
702,1178.5799560546875,1179.3199462890625,1172.5999755859375,1173.550048828125,51.599931123278424,1170.7095408713574,1166.6955641981642,1158.7387200997282,-4.1500244140625,0,1170.1600341796875
703,1174.31005859375,1174.3900146484375,1164.2900390625,1170.1600341796875,49.70588024399634,1170.6572069007223,1166.764167564135,1158.8899957829065,-2.070068359375,0,1167.8299560546875
704,1169.9000244140625,1173.0400390625,1165.22998046875,1167.8299560546875,48.397606766603445,1170.3879449153856,1166.78527228672,1159.0084058527316,-0.1800537109375,0,1171.449951171875
705,1171.6300048828125,1178.9300537109375,1170.06005859375,1171.449951171875,50.56351034333709,1170.4890883683845,1166.877642165634,1159.1731945324555,-10.4000244140625,0,1161.8800048828125
706,1172.280029296875,1173.030029296875,1157.030029296875,1161.8800048828125,45.19090375630461,1169.6691756554728,1166.7786790511225,1159.2090463251754,-1.9200439453125,0,1158.72998046875
707,1160.6500244140625,1161.0899658203125,1153.219970703125,1158.72998046875,43.55864202767746,1168.6273475424516,1166.6192988811747,1159.202701082044,9.8399658203125,1,1173.6099853515625
708,1163.77001953125,1174.25,1163.77001953125,1173.6099853515625,52.28182486423568,1169.1018844766527,1166.7577283162318,1159.3935260392561,-6.3800048828125,0,1162.5400390625
709,1168.9200439453125,1168.9200439453125,1158.3699951171875,1162.5400390625,46.54753230663923,1168.4769468181619,1166.674209717148,1159.4352017084382,6.6500244140625,1,1163.3699951171875
710,1156.719970703125,1165.0400390625,1144.469970703125,1163.3699951171875,47.01436371717391,1167.990570465688,1166.6087797250693,1159.4873181774283,-1.3299560546875,0,1162.0400390625
711,1163.3699951171875,1167.06005859375,1159.1700439453125,1162.0400390625,46.319812117542185,1167.423853189194,1166.5183096129392,1159.5211290500783,5.31005859375,1,1166.6700439453125
712,1161.3599853515625,1167.1099853515625,1160.3499755859375,1166.6700439453125,49.123309698862464,1167.3520618326338,1166.5213142531843,1159.6158166645848,9.679931640625,1,1173.3399658203125
713,1163.6600341796875,1173.47998046875,1159.989990234375,1173.3399658203125,52.91854377704748,1167.922338402889,1166.6563370564938,1159.7975934745946,-2.1500244140625,0,1169.989990234375
714,1172.1400146484375,1173.760009765625,1168.449951171875,1169.989990234375,50.87624677762806,1168.1192576249355,1166.7223499907093,1159.9325921071745,-6.1600341796875,0,1160.1199951171875
715,1166.280029296875,1169.0699462890625,1154.97998046875,1160.1199951171875,45.35117326461943,1167.357423100388,1166.5916102902434,1159.9350742662475,-19.3399658203125,0,1134.8800048828125
716,1154.219970703125,1154.219970703125,1134.8800048828125,1134.8800048828125,34.9514153335452,1164.264335651095,1165.963657707918,1159.6032190426258,-27.5799560546875,0,1099.81005859375
717,1127.3900146484375,1128.949951171875,1099.81005859375,1099.81005859375,26.056223539189215,1158.125833074205,1164.6536854482315,1158.8112566525747,-1.780029296875,0,1056.3599853515625
718,1058.1400146484375,1090.0999755859375,1044.0899658203125,1056.3599853515625,19.476358960266047,1148.4338475768104,1162.509255743347,1157.4542861717666,-25.4599609375,0,1042.77001953125
719,1068.22998046875,1086.1300048828125,1042.77001953125,1042.77001953125,17.95677435761518,1138.3706258581858,1160.138181758949,1155.9352892626207,28.5400390625,1,1081.77001953125
720,1053.22998046875,1083.1400146484375,1048.8199462890625,1081.77001953125,33.83066399887634,1132.980091922287,1158.586336962361,1154.9529678092251,19.43994140625,1,1108.3199462890625
721,1088.8800048828125,1109.7099609375,1087.030029296875,1108.3199462890625,42.013923074230235,1130.6315066238847,1157.5909628896225,1154.3353118950508,3.969970703125,1,1109.8399658203125
722,1105.8699951171875,1112.3399658203125,1102.3800048828125,1109.8399658203125,42.450499366467284,1128.6513598806873,1156.64539859122,1153.7459695629352,-7.2099609375,0,1100.510009765625
723,1107.719970703125,1108.8900146484375,1097.969970703125,1100.510009765625,40.447759495589644,1125.9712312983004,1155.5338067332875,1153.0408575126396,-27.260009765625,0,1068.3900146484375
724,1095.6500244140625,1097.5,1062.5699462890625,1068.3900146484375,34.45234017679167,1120.4873059030754,1153.8081870880428,1151.9196542958953,19.22998046875,1,1087.6199951171875
725,1068.3900146484375,1087.6400146484375,1068.3900146484375,1087.6199951171875,40.14352663419223,1117.357085828229,1152.497529821293,1151.0680031809454,-1.0799560546875,0,1089.25
726,1090.3299560546875,1102.1600341796875,1085.719970703125,1089.25,40.6118209839787,1114.6802205112547,1151.245103488198,1150.2492216818603,-7.9700927734375,0,1073.0799560546875
727,1081.050048828125,1081.0899658203125,1067.6600341796875,1073.0799560546875,37.493974084897474,1110.7182905630102,1149.6972787865443,1149.2271122033546,24.760009765625,1,1099.699951171875
728,1074.93994140625,1100.260009765625,1074.93994140625,1099.699951171875,44.948673021159465,1109.6689249067117,1148.7072326951647,1148.5711233155207,-16.75,0,1084.719970703125
729,1101.469970703125,1110.2099609375,1082.5400390625,1084.719970703125,41.93334717759945,1107.2928340301796,1147.440158200273,1147.725412684893,5.4200439453125,1,1090.0
730,1084.5799560546875,1097.030029296875,1082.0699462890625,1090.0,43.36806690451454,1105.6458974558768,1146.30272932502,1146.960837682444,5.2000732421875,1,1094.9100341796875
731,1089.7099609375,1094.9100341796875,1082.6700439453125,1094.9100341796875,44.728731595241555,1104.623434286716,1145.2850521934292,1146.2714230665135,-4.530029296875,0,1090.4599609375
732,1094.989990234375,1095.7099609375,1087.9300537109375,1090.4599609375,43.70895275396414,1103.2745320629813,1144.1994068220247,1145.5321984025531,13.239990234375,1,1104.1400146484375
733,1090.9000244140625,1106.77001953125,1090.9000244140625,1104.1400146484375,47.64079702233485,1103.356958975882,1143.4061515314586,1144.9839575581277,9.64990234375,1,1113.8299560546875
734,1104.1800537109375,1114.8699951171875,1104.030029296875,1113.8299560546875,50.27660821009903,1104.3543872691016,1142.8204842942948,1144.5713217766252,-2.179931640625,0,1111.530029296875
735,1113.7099609375,1128.1600341796875,1109.72998046875,1111.530029296875,49.641103497417625,1105.0377817479373,1142.2008713240489,1144.1336887636483,-15.070068359375,0,1093.8499755859375
736,1108.9200439453125,1108.9200439453125,1091.3800048828125,1093.8499755859375,44.96035473915205,1103.9722763991754,1141.2434278440862,1143.4676793175859,3.8599853515625,1,1098.2900390625
737,1094.4300537109375,1106.1600341796875,1092.5799560546875,1098.2900390625,46.32222957284901,1103.4311109385396,1140.3928656899955,1142.869299976459,-11.7999267578125,0,1084.4300537109375
738,1096.22998046875,1096.22998046875,1077.02001953125,1084.4300537109375,42.781788875779476,1101.621486440673,1139.2846911953607,1142.0952702245977,-2.6300048828125,0,1081.8699951171875
739,1084.5,1088.1600341796875,1078.719970703125,1081.8699951171875,42.14432246862244,1099.7403920289123,1138.1477665205452,1141.2975844615855,-2.6600341796875,0,1077.75
740,1080.4100341796875,1080.4100341796875,1065.0400390625,1077.75,41.088647489119865,1097.6460689785397,1136.9517711439007,1140.4558946011673,-2.2899169921875,0,1076.6500244140625
741,1078.93994140625,1088.530029296875,1071.1400146484375,1076.6500244140625,40.796325310670944,1095.6464456866847,1135.7576771492504,1139.610783737762,-27.93994140625,0,1048.02001953125
742,1075.9599609375,1075.9599609375,1046.6199951171875,1048.02001953125,34.04232944693163,1091.1105955766434,1134.020297790478,1138.39766103304,0.3900146484375,1,1048.739990234375
743,1048.3499755859375,1057.72998046875,1042.1400146484375,1048.739990234375,34.335235778206005,1087.0752998297608,1132.331578828971,1137.210142214515,17.409912109375,1,1068.4599609375
744,1051.050048828125,1068.77001953125,1051.050048828125,1068.4599609375,41.90614919225604,1085.3024104114502,1131.0667943162687,1136.299543787005,1.7099609375,1,1070.3900146484375
745,1068.6800537109375,1071.5799560546875,1057.699951171875,1070.3900146484375,42.60013898673707,1083.8821822435443,1129.8652739268066,1135.42656989113,17.22998046875,1,1086.1300048828125
746,1068.9000244140625,1086.1300048828125,1053.9300537109375,1086.1300048828125,48.0253063898618,1084.0962605901414,1128.9992289952424,1134.7736352552581,19.1199951171875,1,1105.9000244140625
747,1086.780029296875,1107.010009765625,1086.780029296875,1105.9000244140625,53.89021516889503,1086.1728095257529,1128.541819003536,1134.3912033235868,-4.0699462890625,0,1101.550048828125
748,1105.6199951171875,1108.1500244140625,1097.02001953125,1101.550048828125,52.493782075943294,1087.637308506931,1128.007328505013,1133.956221144839,8.669921875,1,1110.8299560546875
749,1102.1600341796875,1112.3599853515625,1099.6700439453125,1110.8299560546875,55.150167441698734,1089.8461320829078,1127.6671825158978,1133.6499129979495,9.9100341796875,1,1120.530029296875
750,1110.6199951171875,1122.3499755859375,1106.3800048828125,1120.530029296875,57.79328669994626,1092.7684080080476,1127.5258527491847,1133.4761397038958,0.820068359375,1,1121.530029296875
751,1120.7099609375,1124.2099609375,1117.5799560546875,1121.530029296875,58.066252238442786,1095.507610035555,1127.4071235719111,1133.3179130759884,0.909912109375,1,1122.449951171875
752,1121.5400390625,1123.239990234375,1118.719970703125,1122.449951171875,58.331862315121796,1098.0735472866331,1127.3089617422074,1133.1739665607022,-6.7900390625,0,1114.449951171875
753,1121.239990234375,1125.4599609375,1113.43994140625,1114.449951171875,55.08109631618555,1099.6332047995134,1127.0543278695275,1132.9259663568769,-5.4500732421875,0,1109.0699462890625
754,1114.52001953125,1117.9100341796875,1107.18994140625,1109.0699462890625,52.95471848215584,1100.5319420842322,1126.6982015015974,1132.6099925811443,15.22998046875,1,1125.5
755,1110.27001953125,1125.5400390625,1110.27001953125,1125.5,58.23082219581891,1102.9098523619243,1126.6744747391895,1132.515820493977,4.4000244140625,1,1130.1099853515625
756,1125.7099609375,1130.3699951171875,1123.199951171875,1130.1099853515625,59.59313304592587,1105.5003412180804,1126.7425046523058,1132.4839551278521,0.659912109375,1,1130.4599609375
757,1129.800048828125,1131.239990234375,1124.22998046875,1130.4599609375,59.70004500247393,1107.877447858025,1126.816117648052,1132.4571472577811,-1.5699462890625,0,1128.8699951171875
758,1130.43994140625,1133.8199462890625,1126.510009765625,1128.8699951171875,58.94094074800197,1109.8767380731833,1126.8567884890251,1132.4096353088992,-8.1500244140625,0,1121.489990234375
759,1129.6400146484375,1132.6600341796875,1120.56005859375,1121.489990234375,55.435468195280734,1110.9827620885349,1126.7505152562596,1132.2650042483097,16.239990234375,1,1138.9100341796875
760,1122.6700439453125,1140.760009765625,1122.6700439453125,1138.9100341796875,61.26214462897323,1113.6425022876922,1126.9912978091988,1132.353017889785,5.510009765625,1,1150.739990234375
761,1145.22998046875,1152.989990234375,1144.52001953125,1150.739990234375,64.62724164228034,1117.1755963778526,1127.4615689463312,1132.5965539473293,-2.0299072265625,0,1148.6700439453125
762,1150.699951171875,1150.699951171875,1145.9100341796875,1148.6700439453125,63.59162010451341,1120.1750675747535,1127.8815387482912,1132.8094478545875,-2.6800537109375,0,1145.22998046875
763,1147.9100341796875,1147.9100341796875,1141.0899658203125,1145.22998046875,61.82746211116296,1122.5612497551342,1128.225072247706,1132.973958220338,14.219970703125,1,1159.5699462890625
764,1145.3499755859375,1159.5699462890625,1144.3800048828125,1159.5699462890625,66.03574187175695,1126.0858875202703,1128.8457628227825,1133.3262229629704,-1.0,0,1158.4000244140625
765,1159.4000244140625,1160.0400390625,1154.969970703125,1158.4000244140625,65.40545320737779,1129.1634243672981,1129.4309957255803,1133.6583262934485,-4.8699951171875,0,1153.550048828125
766,1158.4200439453125,1161.510009765625,1153.5400390625,1153.550048828125,62.745412231998195,1131.485960030234,1129.9086007375117,1133.9217928170865,13.989990234375,1,1167.6400146484375
767,1153.6500244140625,1168.8299560546875,1153.6500244140625,1167.6400146484375,66.93162101088524,1134.9292033272059,1130.6557574486192,1134.36839178174,3.1700439453125,1,1170.530029296875
768,1167.3599853515625,1174.300048828125,1164.0,1170.530029296875,67.7285380091253,1138.31975818146,1131.4453469901687,1134.8473538680332,-4.239990234375,0,1166.6800537109375
769,1170.9200439453125,1173.4100341796875,1163.56005859375,1166.6800537109375,65.47634419174645,1141.0207387080768,1132.1430639549365,1135.2689790315153,-1.530029296875,0,1165.2099609375
770,1166.739990234375,1169.9300537109375,1159.550048828125,1165.2099609375,64.59752420606515,1143.324474158498,1132.797853994195,1135.6655483282834,-0.090087890625,0,1164.68994140625
771,1164.780029296875,1166.18994140625,1156.1600341796875,1164.68994140625,64.27058583342588,1145.359280563046,1133.429380477602,1136.0499773756737,-10.989990234375,0,1153.3800048828125
772,1164.3699951171875,1164.3699951171875,1147.3199462890625,1153.3800048828125,57.490295378913196,1146.1231590696905,1133.8244423470123,1136.2795141638478,2.4000244140625,1,1155.239990234375
773,1152.8399658203125,1156.0799560546875,1148.4200439453125,1155.239990234375,58.266074095333074,1146.9914287044223,1134.2485126022075,1136.5306462972324,-4.75,0,1151.06005859375
774,1155.81005859375,1157.6800537109375,1151.0,1151.06005859375,55.81355532487434,1147.3789172653107,1134.5814145030301,1136.7230888442061,-16.06005859375,0,1134.5799560546875
775,1150.6400146484375,1150.6400146484375,1134.489990234375,1134.5799560546875,47.387664266153976,1146.1599685785848,1134.581385622865,1136.6947029794444,-11.9300537109375,0,1122.43994140625
776,1134.3699951171875,1134.3699951171875,1121.9200439453125,1122.43994140625,42.3425014380275,1143.9009183716958,1134.340960984912,1136.5058981903956,16.2900390625,1,1138.6099853515625
777,1122.3199462890625,1138.6099853515625,1120.3699951171875,1138.6099853515625,49.94737436414401,1143.3970199888258,1134.4254961208853,1136.533766894517,-1.8299560546875,0,1137.02001953125
778,1138.8499755859375,1146.1600341796875,1134.6300048828125,1137.02001953125,49.26283974096223,1142.7896866119138,1134.4768728220806,1136.5402073267915,18.300048828125,1,1155.3900146484375
779,1137.0899658203125,1156.25,1137.0899658203125,1155.3900146484375,56.622123083041934,1143.9897178534875,1134.8909944424045,1136.7898736489326,-1.3900146484375,0,1154.02001953125
780,1155.4100341796875,1157.1300048828125,1152.5400390625,1154.02001953125,55.97339275500867,1144.9449846799412,1135.269787018421,1137.0180875016786,3.489990234375,1,1158.18994140625
781,1154.699951171875,1162.4300537109375,1154.699951171875,1158.18994140625,57.55914135401345,1146.2064091300658,1135.7236514617443,1137.2985094076994,-1.1099853515625,0,1157.1500244140625
782,1158.260009765625,1161.97998046875,1154.3399658203125,1157.1500244140625,57.010475716501034,1147.2486582047322,1136.1479360746614,1137.5614433812937,2.72998046875,1,1158.969970703125
783,1156.239990234375,1161.6500244140625,1148.25,1158.969970703125,57.76536851765001,1148.3649736807697,1136.5998575524527,1137.845000034563,0.1600341796875,1,1159.280029296875
784,1159.1199951171875,1161.43994140625,1157.449951171875,1159.280029296875,57.90031139099959,1149.4045027870654,1137.0489698642234,1138.1289077069116,0.72998046875,1,1160.1500244140625
785,1159.4200439453125,1161.719970703125,1156.489990234375,1160.1500244140625,58.300850298654666,1150.4278857991603,1137.5064164889727,1138.4205781268738,-5.679931640625,0,1154.6600341796875
786,1160.3399658203125,1162.1600341796875,1154.6600341796875,1154.6600341796875,54.777269873547375,1150.8309475496867,1137.8460920868088,1138.6356702600237,11.31005859375,1,1166.6500244140625
787,1155.3399658203125,1167.02001953125,1155.3399658203125,1166.6500244140625,60.38039048968265,1152.337526298675,1138.416466984378,1139.0067213084217,-12.5599365234375,0,1153.9100341796875
788,1166.469970703125,1167.4000244140625,1152.6099853515625,1153.9100341796875,52.91631118836239,1152.4872889540095,1138.7232702951765,1139.2041161808888,-17.2598876953125,0,1137.1800537109375
789,1154.43994140625,1156.93994140625,1133.02001953125,1137.1800537109375,45.076277426717255,1151.029457026098,1138.692711550934,1139.1773074064524,21.6800537109375,1,1159.27001953125
790,1137.5899658203125,1160.4000244140625,1137.5899658203125,1159.27001953125,54.593481984033204,1151.8142725027792,1139.1001829960887,1139.443436043867,-8.47998046875,0,1150.4300537109375
791,1158.9100341796875,1158.9100341796875,1145.1600341796875,1150.4300537109375,50.817891797708704,1151.6824421416513,1139.3245368716302,1139.5889541586628,-6.0599365234375,0,1143.050048828125
792,1149.1099853515625,1149.1099853515625,1136.7099609375,1143.050048828125,47.857409121751495,1150.860309445125,1139.3983093856202,1139.6347964721656,-8.4100341796875,0,1133.9599609375
793,1142.3699951171875,1152.1700439453125,1128.25,1133.9599609375,44.44074806805334,1149.2507524443988,1139.2906193173405,1139.5596330876006,2.5999755859375,1,1136.7099609375
794,1134.1099853515625,1144.9300537109375,1133.0400390625,1136.7099609375,45.6973608865931,1148.0563913485037,1139.239517171205,1139.5218890856124,-20.719970703125,0,1114.6300048828125
